multistart,objective value,elapsed time
821,-7.499e-08,1.085e-01
822,-7.499e-08,1.187e-01
823,-7.499e-08,1.137e-01
824,-7.499e-08,1.137e-01
825,-7.499e-08,1.086e-01
826,-7.499e-08,1.122e-01
827,-7.499e-08,1.199e-01
828,-7.499e-08,1.176e-01
829,-7.499e-08,1.149e-01
830,-7.499e-08,1.145e-01
831,-7.499e-08,1.067e-01
832,-7.499e-08,1.065e-01
833,-7.499e-08,1.218e-01
834,-7.500e-08,1.149e-01
835,-7.499e-08,1.089e-01
836,-7.500e-08,1.051e-01
837,-7.499e-08,1.094e-01
838,-7.499e-08,1.189e-01
839,-7.499e-08,1.083e-01
840,-7.499e-08,1.109e-01
841,-7.499e-08,1.115e-01
842,-7.499e-08,1.067e-01
843,-7.499e-08,1.199e-01
844,-7.499e-08,1.068e-01
845,-7.499e-08,1.027e-01
846,-7.499e-08,1.214e-01
847,-7.499e-08,1.090e-01
848,-7.499e-08,1.089e-01
849,-7.499e-08,1.166e-01
850,-7.499e-08,1.184e-01
851,-7.499e-08,1.094e-01
852,-7.499e-08,1.079e-01
853,-7.499e-08,1.197e-01
854,-7.499e-08,1.117e-01
855,-7.500e-08,1.127e-01
856,-7.499e-08,1.152e-01
857,-7.499e-08,1.110e-01
858,-7.499e-08,1.077e-01
859,-7.499e-08,1.096e-01
860,-7.500e-08,1.189e-01
861,-7.499e-08,1.081e-01
862,-7.499e-08,1.211e-01
863,-7.499e-08,1.134e-01
864,-7.499e-08,1.274e-01
865,-7.499e-08,1.146e-01
866,-7.499e-08,1.019e-01
867,-7.499e-08,1.081e-01
868,-7.499e-08,1.159e-01
869,-7.499e-08,1.035e-01
870,-7.499e-08,1.164e-01
871,-7.499e-08,1.157e-01
872,-7.499e-08,1.148e-01
873,-7.499e-08,1.636e-01
874,-7.500e-08,1.378e-01
875,-7.499e-08,1.311e-01
876,-7.499e-08,1.356e-01
877,-7.499e-08,1.123e-01
878,-7.499e-08,1.142e-01
879,-7.499e-08,1.176e-01
880,-7.499e-08,1.113e-01
881,-7.499e-08,1.071e-01
882,-7.499e-08,1.123e-01
883,-7.499e-08,1.110e-01
884,-7.499e-08,1.083e-01
885,-7.499e-08,1.157e-01
886,-7.499e-08,1.121e-01
887,-7.499e-08,1.202e-01
888,-7.499e-08,1.102e-01
889,-7.499e-08,1.138e-01
890,-7.499e-08,1.093e-01
891,-7.499e-08,1.097e-01
892,-7.499e-08,1.103e-01
893,-7.499e-08,1.075e-01
894,-7.499e-08,1.026e-01
895,-7.499e-08,1.128e-01
896,-7.499e-08,1.150e-01
897,-7.499e-08,1.135e-01
898,-7.499e-08,1.074e-01
899,-7.499e-08,1.094e-01
900,-7.499e-08,1.138e-01
901,-7.499e-08,1.111e-01
902,-7.499e-08,1.120e-01
903,-7.499e-08,1.054e-01
904,-7.499e-08,1.121e-01
905,-7.499e-08,1.120e-01
906,-7.499e-08,1.147e-01
907,-7.499e-08,1.082e-01
908,-7.499e-08,1.105e-01
909,-7.499e-08,1.098e-01
910,-7.499e-08,1.139e-01
911,-7.499e-08,1.077e-01
912,-7.499e-08,1.158e-01
913,-7.499e-08,1.123e-01
914,-7.499e-08,1.152e-01
915,-7.499e-08,1.069e-01
916,-7.499e-08,1.151e-01
917,-7.499e-08,1.188e-01
918,-7.499e-08,1.097e-01
919,-7.499e-08,1.012e-01
920,-7.499e-08,1.072e-01
921,-7.499e-08,1.053e-01
922,-7.499e-08,1.142e-01
923,-7.499e-08,1.102e-01
924,-7.499e-08,1.069e-01
925,-7.499e-08,1.097e-01
926,-7.499e-08,1.102e-01
927,-7.499e-08,1.068e-01
928,-7.499e-08,1.223e-01
929,-7.499e-08,1.094e-01
930,-7.499e-08,1.102e-01
931,-7.499e-08,1.077e-01
932,-7.499e-08,1.067e-01
933,-7.499e-08,1.095e-01
934,-7.499e-08,1.070e-01
935,-7.499e-08,1.046e-01
936,-7.499e-08,1.086e-01
937,-7.499e-08,1.129e-01
938,-7.499e-08,1.090e-01
939,-7.499e-08,1.366e-01
940,-7.499e-08,1.292e-01
941,-7.499e-08,1.150e-01
942,-7.499e-08,1.136e-01
943,-7.499e-08,1.194e-01
944,-7.499e-08,1.146e-01
945,-7.499e-08,1.032e-01
946,-7.499e-08,1.093e-01
947,-7.499e-08,1.170e-01
948,-7.499e-08,1.144e-01
949,-7.499e-08,1.003e-01
950,-7.499e-08,1.048e-01
951,-7.499e-08,1.093e-01
952,-7.499e-08,1.129e-01
953,-7.499e-08,1.176e-01
954,-7.499e-08,1.091e-01
955,-7.499e-08,1.099e-01
956,-7.499e-08,1.109e-01
957,-7.499e-08,1.107e-01
958,-7.499e-08,1.111e-01
959,-7.499e-08,1.197e-01
960,-7.499e-08,1.112e-01
961,-7.499e-08,1.090e-01
962,-7.499e-08,1.130e-01
963,-7.499e-08,1.191e-01
964,-7.500e-08,1.131e-01
965,-7.499e-08,1.042e-01
966,-7.499e-08,1.036e-01
967,-7.499e-08,1.127e-01
968,-7.499e-08,1.092e-01
969,-7.499e-08,1.098e-01
970,-7.499e-08,1.116e-01
971,-7.499e-08,1.115e-01
972,-7.499e-08,1.085e-01
973,-7.499e-08,1.111e-01
974,-7.499e-08,1.031e-01
975,-7.499e-08,1.148e-01
976,-7.499e-08,1.118e-01
977,-7.499e-08,1.044e-01
978,-7.499e-08,1.086e-01
979,-7.499e-08,1.065e-01
980,-7.499e-08,1.080e-01
981,-7.499e-08,1.076e-01
982,-7.499e-08,1.100e-01
983,-7.499e-08,1.117e-01
984,-7.499e-08,1.076e-01
985,-7.499e-08,1.067e-01
986,-7.499e-08,1.039e-01
987,-7.499e-08,1.133e-01
988,-7.500e-08,1.091e-01
989,-7.499e-08,1.014e-01
990,-7.499e-08,1.248e-01
991,-7.499e-08,1.059e-01
992,-7.499e-08,1.082e-01
993,-7.499e-08,1.009e-01
994,-7.499e-08,1.138e-01
995,-7.499e-08,1.139e-01
996,-7.499e-08,1.222e-01
997,-7.499e-08,1.211e-01
998,-7.499e-08,1.032e-01
999,-7.499e-08,1.213e-01
1000,-7.503e-08,1.065e-01
