multistart,objective value,elapsed time
803,-2.787e-14,8.944e-02
804,0.000e+00,1.070e-01
805,-2.853e-14,9.913e-02
806,-2.875e-14,1.087e-01
807,-2.875e-14,9.838e-02
808,-2.875e-14,1.103e-01
809,-2.920e-14,9.211e-02
810,0.000e+00,1.174e-01
811,-2.875e-14,9.485e-02
812,-2.853e-14,8.352e-02
813,-2.859e-14,8.993e-02
814,-5.806e-14,9.318e-02
815,-2.853e-14,9.379e-02
816,0.000e+00,1.244e-01
817,-2.875e-14,1.022e-01
818,-2.875e-14,1.037e-01
819,-2.831e-14,1.173e-01
820,-5.718e-14,8.985e-02
821,-2.870e-14,8.261e-02
822,-8.560e-14,9.587e-02
823,-5.718e-14,8.350e-02
824,-3.053e-14,1.060e-01
825,0.000e+00,1.160e-01
