multistart,objective value,elapsed time
510,0.000e+00,1.158e-01
511,0.000e+00,1.051e-01
512,-2.875e-14,7.319e-02
513,0.000e+00,9.776e-02
514,-2.220e-16,1.151e-01
515,0.000e+00,9.127e-02
516,-2.875e-14,1.084e-01
517,0.000e+00,9.855e-02
518,0.000e+00,9.130e-02
519,0.000e+00,9.623e-02
520,-2.875e-14,1.111e-01
521,0.000e+00,1.193e-01
522,-2.875e-14,1.138e-01
523,0.000e+00,9.184e-02
524,0.000e+00,7.336e-02
525,-2.220e-16,1.170e-01
526,-2.875e-14,1.235e-01
527,0.000e+00,1.050e-01
528,-5.750e-14,8.909e-02
529,2.220e-16,1.084e-01
530,0.000e+00,9.598e-02
531,0.000e+00,8.758e-02
532,-2.875e-14,1.138e-01
533,0.000e+00,7.553e-02
534,-2.875e-14,9.704e-02
535,0.000e+00,8.218e-02
536,0.000e+00,1.172e-01
537,0.000e+00,1.196e-01
538,-2.220e-16,1.198e-01
539,0.000e+00,9.636e-02
540,-2.875e-14,8.863e-02
541,-2.864e-14,1.308e-01
542,0.000e+00,9.900e-02
543,-2.887e-14,9.552e-02
544,0.000e+00,9.466e-02
545,0.000e+00,1.057e-01
546,0.000e+00,8.884e-02
547,-2.875e-14,1.136e-01
548,0.000e+00,1.343e-01
549,-2.875e-14,1.045e-01
550,0.000e+00,8.325e-02
551,0.000e+00,9.078e-02
552,0.000e+00,1.079e-01
553,0.000e+00,8.499e-02
554,-5.748e-14,1.192e-01
555,-2.875e-14,1.576e-01
556,0.000e+00,1.175e-01
557,0.000e+00,1.066e-01
558,0.000e+00,1.049e-01
559,0.000e+00,8.489e-02
560,0.000e+00,9.542e-02
561,2.220e-16,8.524e-02
562,0.000e+00,8.764e-02
563,-2.864e-14,1.008e-01
564,0.000e+00,9.556e-02
565,0.000e+00,9.884e-02
566,0.000e+00,9.759e-02
567,-2.875e-14,9.765e-02
568,-2.875e-14,1.122e-01
569,0.000e+00,1.055e-01
570,0.000e+00,9.949e-02
571,0.000e+00,8.836e-02
572,-5.750e-14,9.976e-02
573,0.000e+00,1.202e-01
574,-2.864e-14,8.161e-02
575,-2.875e-14,1.007e-01
576,-2.875e-14,7.251e-02
577,0.000e+00,1.048e-01
578,0.000e+00,8.812e-02
579,0.000e+00,1.240e-01
580,0.000e+00,1.187e-01
581,0.000e+00,8.962e-02
582,-2.875e-14,1.013e-01
583,0.000e+00,7.845e-02
584,-2.875e-14,8.751e-02
585,0.000e+00,1.185e-01
586,0.000e+00,1.127e-01
587,0.000e+00,7.229e-02
588,0.000e+00,7.825e-02
589,0.000e+00,1.061e-01
590,0.000e+00,1.012e-01
591,-2.864e-14,1.063e-01
592,0.000e+00,8.509e-02
593,0.000e+00,1.204e-01
594,0.000e+00,7.705e-02
595,0.000e+00,9.270e-02
596,0.000e+00,1.299e-01
597,0.000e+00,1.139e-01
598,0.000e+00,1.276e-01
599,-2.864e-14,1.032e-01
600,0.000e+00,8.884e-02
601,0.000e+00,1.046e-01
602,0.000e+00,1.139e-01
603,-2.875e-14,8.318e-02
604,0.000e+00,9.283e-02
605,0.000e+00,9.529e-02
606,0.000e+00,1.105e-01
607,-2.220e-16,1.017e-01
608,0.000e+00,1.163e-01
609,-2.875e-14,9.475e-02
610,-2.887e-14,8.491e-02
611,0.000e+00,1.201e-01
612,2.220e-16,1.163e-01
613,0.000e+00,8.748e-02
614,0.000e+00,8.690e-02
615,0.000e+00,9.964e-02
616,-2.874e-14,9.887e-02
617,0.000e+00,1.282e-01
618,-2.875e-14,9.610e-02
619,0.000e+00,1.055e-01
620,0.000e+00,1.074e-01
621,0.000e+00,1.425e-01
622,0.000e+00,1.071e-01
623,-2.874e-14,1.059e-01
624,-2.875e-14,1.074e-01
625,0.000e+00,1.364e-01
626,-2.875e-14,1.014e-01
627,-2.875e-14,8.296e-02
628,-2.875e-14,1.462e-01
629,-2.875e-14,1.507e-01
630,0.000e+00,1.121e-01
631,-2.875e-14,9.821e-02
632,0.000e+00,1.010e-01
633,0.000e+00,9.939e-02
634,0.000e+00,1.067e-01
635,0.000e+00,1.105e-01
636,-2.875e-14,7.220e-02
637,0.000e+00,1.137e-01
638,0.000e+00,8.145e-02
639,-5.750e-14,1.006e-01
640,0.000e+00,9.095e-02
641,-2.864e-14,1.004e-01
642,-2.875e-14,1.303e-01
643,0.000e+00,8.082e-02
644,0.000e+00,1.072e-01
645,0.000e+00,1.056e-01
646,-2.870e-14,1.089e-01
647,0.000e+00,9.440e-02
648,0.000e+00,9.474e-02
649,0.000e+00,1.069e-01
650,-2.864e-14,9.688e-02
651,0.000e+00,7.689e-02
652,0.000e+00,7.780e-02
653,-5.806e-14,1.170e-01
654,0.000e+00,9.569e-02
655,0.000e+00,1.228e-01
656,-2.875e-14,8.259e-02
657,0.000e+00,1.014e-01
658,0.000e+00,1.010e-01
659,0.000e+00,8.899e-02
660,0.000e+00,1.150e-01
661,-2.873e-14,1.028e-01
662,0.000e+00,1.245e-01
663,0.000e+00,1.040e-01
664,-2.864e-14,1.019e-01
665,0.000e+00,1.232e-01
666,0.000e+00,1.062e-01
667,0.000e+00,8.200e-02
668,-2.875e-14,1.044e-01
669,-2.875e-14,1.041e-01
670,-2.874e-14,1.330e-01
671,0.000e+00,1.386e-01
672,0.000e+00,1.028e-01
673,0.000e+00,7.963e-02
674,0.000e+00,1.013e-01
675,0.000e+00,8.833e-02
676,0.000e+00,9.381e-02
677,-2.864e-14,8.741e-02
678,0.000e+00,7.163e-02
679,-5.750e-14,9.819e-02
