multistart,objective value,elapsed time
821,-9.990e-08,1.849e+01
822,-9.990e-08,1.846e+01
823,-9.990e-08,1.949e+01
824,-9.990e-08,1.849e+01
825,-9.990e-08,1.848e+01
826,-9.990e-08,1.862e+01
827,-9.990e-08,1.949e+01
828,-9.990e-08,1.848e+01
829,-9.990e-08,1.849e+01
830,-9.990e-08,1.949e+01
831,-9.378e-08,1.838e+01
832,-9.990e-08,1.847e+01
833,-9.990e-08,1.948e+01
834,-9.990e-08,1.851e+01
835,-9.990e-08,1.850e+01
836,-9.990e-08,1.949e+01
837,-9.990e-08,1.824e+01
838,-9.990e-08,1.949e+01
839,-9.990e-08,1.978e+01
840,-9.990e-08,1.850e+01
841,-9.990e-08,1.849e+01
842,-9.730e-08,1.851e+01
843,-9.990e-08,1.848e+01
844,-9.990e-08,1.977e+01
845,-9.990e-08,1.876e+01
846,-9.990e-08,1.825e+01
847,-9.990e-08,1.876e+01
848,-9.927e-08,1.873e+01
849,-9.609e-08,1.978e+01
850,-9.990e-08,1.979e+01
851,-9.990e-08,1.770e+01
852,-9.990e-08,2.395e+01
853,-9.990e-08,3.491e+01
854,-9.990e-08,1.847e+01
855,-9.990e-08,1.948e+01
856,-9.990e-08,1.849e+01
857,-9.990e-08,1.849e+01
858,-9.990e-08,1.949e+01
859,-9.990e-08,1.950e+01
860,-9.990e-08,1.823e+01
861,-9.990e-08,1.950e+01
862,-9.990e-08,1.809e+01
863,-9.990e-08,1.950e+01
864,-9.990e-08,1.845e+01
865,-9.990e-08,1.850e+01
866,-9.990e-08,1.963e+01
867,-9.990e-08,1.804e+01
868,-9.990e-08,1.950e+01
869,-9.990e-08,1.796e+01
870,-9.990e-08,1.950e+01
871,-9.990e-08,1.814e+01
872,-9.990e-08,1.950e+01
873,-9.990e-08,1.815e+01
874,-9.990e-08,1.951e+01
875,-9.990e-08,1.804e+01
876,-9.990e-08,1.951e+01
877,-9.990e-08,1.813e+01
878,-9.990e-08,1.949e+01
879,-9.990e-08,1.814e+01
880,-9.990e-08,1.949e+01
881,-9.616e-08,1.822e+01
882,-9.990e-08,1.950e+01
883,-9.990e-08,1.808e+01
884,-9.990e-08,1.977e+01
885,-9.990e-08,1.750e+01
886,-9.990e-08,1.949e+01
887,-9.990e-08,1.820e+01
888,-9.990e-08,1.951e+01
889,-9.990e-08,1.928e+01
890,-9.990e-08,1.890e+01
891,-9.990e-08,1.861e+01
892,-9.990e-08,1.882e+01
893,-9.990e-08,1.887e+01
894,-9.990e-08,1.866e+01
895,-9.990e-08,1.881e+01
896,-9.990e-08,1.921e+01
897,-9.990e-08,1.846e+01
898,-9.990e-08,1.882e+01
899,-9.990e-08,1.883e+01
900,-9.990e-08,1.882e+01
901,-9.990e-08,1.842e+01
902,-9.990e-08,1.883e+01
903,-9.990e-08,1.880e+01
904,-9.990e-08,1.884e+01
905,-9.990e-08,1.882e+01
906,-9.990e-08,1.879e+01
907,-9.990e-08,3.247e+00
908,-9.990e-08,1.466e+01
909,-9.990e-08,1.862e+01
910,-9.990e-08,1.882e+01
911,-9.990e-08,1.881e+01
912,-9.990e-08,1.913e+01
913,-9.990e-08,1.844e+01
914,-9.990e-08,1.882e+01
915,-9.990e-08,1.881e+01
916,-9.870e-08,1.883e+01
917,-9.990e-08,1.936e+01
918,-9.990e-08,1.790e+01
919,-9.903e-08,1.875e+01
920,-9.990e-08,1.884e+01
921,-9.471e-08,1.882e+01
922,-9.990e-08,1.883e+01
923,-9.990e-08,1.883e+01
924,-9.990e-08,1.884e+01
925,-9.990e-08,1.884e+01
926,-9.990e-08,1.882e+01
927,-9.948e-08,1.951e+01
928,-9.990e-08,1.810e+01
929,-9.990e-08,1.882e+01
930,-9.990e-08,1.884e+01
931,-9.990e-08,1.851e+01
932,-9.990e-08,1.882e+01
933,-9.990e-08,1.880e+01
934,-9.990e-08,1.847e+01
935,-9.646e-08,1.884e+01
936,-9.990e-08,1.882e+01
937,-9.990e-08,1.881e+01
938,-9.990e-08,1.880e+01
939,-9.990e-08,1.883e+01
940,-9.990e-08,1.857e+01
941,-9.990e-08,1.882e+01
942,-9.990e-08,1.902e+01
943,-9.990e-08,1.851e+01
944,-9.990e-08,1.885e+01
945,-9.990e-08,1.882e+01
946,-9.990e-08,1.881e+01
947,-9.990e-08,1.885e+01
948,-9.990e-08,1.881e+01
949,-9.989e-08,1.869e+01
950,-9.990e-08,1.775e+01
951,-9.990e-08,1.881e+01
952,-9.990e-08,1.884e+01
953,-9.990e-08,1.879e+01
954,-9.990e-08,1.881e+01
955,-9.990e-08,1.880e+01
956,-9.950e-08,1.882e+01
957,-9.990e-08,1.909e+01
958,-9.990e-08,1.850e+01
959,-9.990e-08,1.881e+01
960,-9.990e-08,1.884e+01
961,-9.990e-08,1.880e+01
962,-9.990e-08,1.884e+01
963,-9.849e-08,1.881e+01
964,-9.990e-08,1.882e+01
965,-9.959e-08,1.887e+01
966,-9.990e-08,1.846e+01
967,-9.990e-08,3.881e+01
968,-9.990e-08,1.872e+01
969,-9.990e-08,1.883e+01
970,-9.990e-08,1.877e+01
971,-9.990e-08,1.947e+01
972,-9.990e-08,1.819e+01
973,-9.990e-08,1.901e+01
974,-9.968e-08,1.863e+01
975,-9.990e-08,1.883e+01
976,-9.990e-08,1.872e+01
977,-9.990e-08,1.910e+01
978,-9.990e-08,1.852e+01
979,-9.990e-08,1.974e+01
980,-9.990e-08,1.790e+01
981,-9.990e-08,1.881e+01
982,-9.990e-08,1.884e+01
983,-9.990e-08,1.881e+01
984,-9.990e-08,1.880e+01
985,-9.812e-08,1.875e+01
986,-9.990e-08,1.866e+01
987,-9.990e-08,1.887e+01
988,-9.990e-08,1.971e+01
989,-9.990e-08,1.817e+01
990,-9.990e-08,1.962e+01
991,-9.990e-08,1.896e+01
992,-9.990e-08,1.909e+01
993,-9.990e-08,1.857e+01
994,-9.990e-08,1.860e+01
995,-9.990e-08,1.875e+01
996,-9.990e-08,1.900e+01
997,-9.990e-08,1.858e+01
998,-9.990e-08,1.889e+01
999,-9.990e-08,1.910e+01
1000,-9.990e-08,1.858e+01
