multistart,objective value,elapsed time
629,-2.876e-13,1.952e+01
630,-2.876e-13,1.807e+01
631,-2.876e-13,1.892e+01
632,-2.876e-13,1.893e+01
633,-2.876e-13,1.896e+01
634,-2.876e-13,1.878e+01
635,-2.876e-13,6.643e+00
636,-2.876e-13,1.090e+01
637,-2.876e-13,1.897e+01
638,-2.876e-13,1.891e+01
639,-2.876e-13,1.893e+01
640,-2.876e-13,1.891e+01
641,-2.876e-13,2.430e+01
642,-2.876e-13,1.286e+01
643,-2.876e-13,1.888e+01
644,-2.876e-13,1.889e+01
645,-2.876e-13,1.922e+01
646,-2.876e-13,1.892e+01
647,-2.876e-13,1.891e+01
648,-2.876e-13,1.892e+01
649,-2.876e-13,1.889e+01
650,-2.876e-13,1.830e+01
651,-2.876e-13,1.904e+01
652,-2.876e-13,4.220e+00
653,-2.876e-13,1.292e+01
654,-2.876e-13,1.895e+01
655,-2.876e-13,1.896e+01
656,-2.876e-13,1.834e+01
657,-2.876e-13,1.896e+01
658,-2.876e-13,1.896e+01
659,-2.876e-13,1.765e+01
660,-2.876e-13,1.892e+01
661,-2.876e-13,1.889e+01
662,-2.876e-13,1.884e+01
663,-2.876e-13,1.904e+01
664,-2.876e-13,1.894e+01
665,-2.876e-13,1.903e+01
666,-2.876e-13,1.893e+01
667,-2.876e-13,1.868e+01
668,-2.876e-13,1.894e+01
669,-2.876e-13,1.890e+01
670,-2.876e-13,1.900e+01
671,-2.876e-13,1.891e+01
672,-2.876e-13,1.886e+01
673,-2.876e-13,1.908e+01
674,-2.876e-13,1.899e+01
675,-2.876e-13,1.349e+01
676,-2.876e-13,4.896e+00
677,-2.876e-13,1.812e+01
678,-2.876e-13,1.905e+01
679,-2.876e-13,1.888e+01
680,-2.876e-13,1.892e+01
681,-2.876e-13,1.951e+01
682,-2.876e-13,1.808e+01
683,-2.876e-13,1.891e+01
684,-2.876e-13,1.889e+01
685,-2.876e-13,1.932e+01
686,-2.876e-13,1.833e+01
687,-2.876e-13,1.890e+01
688,-2.876e-13,1.891e+01
689,-2.876e-13,1.889e+01
690,-2.876e-13,1.891e+01
691,-2.876e-13,1.867e+01
692,-2.876e-13,1.885e+01
693,-2.876e-13,5.597e+00
694,-2.876e-13,1.288e+01
695,-2.876e-13,1.887e+01
696,-2.876e-13,1.992e+01
697,-2.876e-13,1.992e+01
698,-2.876e-13,1.909e+01
699,-2.876e-13,1.897e+01
700,-2.876e-13,1.916e+01
701,-2.876e-13,1.833e+01
702,-2.876e-13,1.891e+01
703,-2.876e-13,1.895e+01
704,-2.876e-13,1.892e+01
705,-2.876e-13,1.887e+01
706,-2.876e-13,1.589e+01
707,-2.876e-13,1.854e+01
708,-2.876e-13,5.152e+00
709,-2.876e-13,1.804e+01
710,-2.876e-13,1.416e+01
711,-2.876e-13,1.788e+01
712,-2.876e-13,1.886e+01
713,-2.876e-13,1.887e+01
714,-2.876e-13,1.889e+01
715,-2.876e-13,1.953e+01
716,-2.876e-13,1.821e+01
717,-2.876e-13,1.900e+01
718,-2.876e-13,1.890e+01
719,-2.876e-13,1.891e+01
720,-2.876e-13,1.889e+01
721,-2.876e-13,1.865e+01
722,-2.876e-13,1.939e+01
723,-2.876e-13,2.211e+01
724,-2.876e-13,1.390e+01
725,-2.876e-13,7.781e+00
726,-2.876e-13,9.339e+00
727,-2.876e-13,1.878e+01
728,-2.876e-13,1.889e+01
729,-2.876e-13,1.881e+01
730,-2.876e-13,1.888e+01
731,-2.876e-13,1.886e+01
732,-2.876e-13,1.891e+01
733,-2.876e-13,1.891e+01
734,-2.876e-13,1.885e+01
735,-2.876e-13,1.920e+01
736,-2.876e-13,1.848e+01
737,-2.876e-13,1.891e+01
738,-2.876e-13,1.890e+01
739,-2.876e-13,1.928e+01
740,-2.876e-13,2.715e+01
741,-2.876e-13,9.838e+00
742,-2.876e-13,1.891e+01
743,-2.876e-13,1.891e+01
744,-2.876e-13,1.891e+01
745,-2.876e-13,1.869e+01
746,-2.876e-13,1.865e+01
747,-2.876e-13,1.882e+01
748,-2.876e-13,1.972e+01
749,-2.876e-13,1.810e+01
750,-2.876e-13,1.971e+01
751,-2.876e-13,1.902e+01
752,-2.876e-13,1.885e+01
753,-2.876e-13,1.890e+01
754,-2.876e-13,1.894e+01
755,-2.876e-13,1.895e+01
756,-2.876e-13,1.881e+01
757,-2.876e-13,1.878e+01
758,-2.876e-13,1.909e+01
759,-2.876e-13,1.873e+01
760,-2.876e-13,3.090e+01
761,-2.876e-13,7.582e+00
762,-2.876e-13,1.816e+01
763,-2.876e-13,1.864e+01
764,-2.876e-13,2.001e+01
765,-2.876e-13,1.938e+01
766,-2.876e-13,1.873e+01
767,-2.876e-13,1.854e+01
768,-2.876e-13,1.922e+01
769,-2.876e-13,1.869e+01
770,-2.876e-13,1.940e+01
771,-2.876e-13,1.808e+01
772,-2.876e-13,6.263e+00
773,-2.876e-13,1.150e+01
774,-2.876e-13,1.890e+01
775,-2.876e-13,1.899e+01
776,-2.876e-13,1.875e+01
777,-2.876e-13,1.898e+01
778,-2.876e-13,1.898e+01
779,-2.876e-13,1.912e+01
780,-2.876e-13,1.836e+01
781,-2.876e-13,1.906e+01
782,-2.876e-13,8.169e+00
783,-2.876e-13,9.178e+00
784,-2.876e-13,1.952e+01
785,-2.876e-13,1.835e+01
786,-2.876e-13,1.955e+01
787,-2.876e-13,1.885e+01
788,-2.876e-13,1.893e+01
789,-2.876e-13,1.810e+01
790,-2.876e-13,3.765e+00
791,-2.876e-13,1.462e+01
792,-2.876e-13,1.881e+01
793,-2.876e-13,7.400e+00
794,-2.876e-13,9.690e+00
795,-2.876e-13,1.170e+01
796,-2.876e-13,6.834e+00
797,-2.876e-13,1.860e+01
798,-2.876e-13,3.050e+00
799,-2.876e-13,1.437e+01
800,-2.876e-13,1.892e+01
801,-2.876e-13,1.904e+01
802,-2.876e-13,1.851e+01
803,-2.876e-13,6.242e+00
804,-2.876e-13,1.157e+01
805,-2.876e-13,3.801e+00
806,-2.876e-13,1.443e+01
807,-2.876e-13,1.891e+01
808,-2.876e-13,1.890e+01
809,-2.876e-13,1.793e+01
810,-2.876e-13,1.892e+01
811,-2.876e-13,1.930e+01
812,-2.876e-13,2.433e+01
813,-2.876e-13,1.290e+01
