multistart,objective value,elapsed time
327,-7.499e-08,1.893e+01
328,-7.499e-08,1.957e+01
329,-7.499e-08,1.810e+01
330,-7.499e-08,1.954e+01
331,-7.499e-08,1.822e+01
332,-7.499e-08,1.957e+01
333,-7.499e-08,1.818e+01
334,-7.499e-08,1.955e+01
335,-7.499e-08,1.785e+01
336,-7.499e-08,1.978e+01
337,-7.499e-08,1.895e+01
338,-7.499e-08,1.960e+01
339,-7.499e-08,1.820e+01
340,-7.499e-08,1.886e+01
341,-7.499e-08,1.889e+01
342,-7.499e-08,1.890e+01
343,-7.499e-08,1.880e+01
344,-7.499e-08,1.888e+01
345,-7.500e-08,1.889e+01
346,-7.499e-08,1.886e+01
347,-7.499e-08,1.888e+01
348,-7.499e-08,1.889e+01
349,-7.499e-08,1.888e+01
350,-7.500e-08,1.888e+01
351,-7.499e-08,1.910e+01
352,-7.499e-08,1.865e+01
353,-7.499e-08,1.888e+01
354,-7.499e-08,1.888e+01
355,-7.499e-08,1.881e+01
356,-7.499e-08,1.887e+01
357,-7.499e-08,1.882e+01
358,-7.499e-08,1.887e+01
359,-7.499e-08,1.969e+01
360,-7.499e-08,1.810e+01
361,-7.499e-08,1.890e+01
362,-7.499e-08,1.884e+01
363,-7.499e-08,1.891e+01
364,-7.499e-08,1.886e+01
365,-7.499e-08,1.884e+01
366,-7.499e-08,1.926e+01
367,-7.499e-08,1.847e+01
368,-7.499e-08,1.888e+01
369,-7.499e-08,1.887e+01
370,-7.499e-08,1.888e+01
371,-7.499e-08,1.888e+01
372,-7.499e-08,1.878e+01
373,-7.499e-08,1.890e+01
374,-7.499e-08,1.885e+01
375,-7.499e-08,1.890e+01
376,-7.499e-08,1.883e+01
377,-7.499e-08,1.885e+01
378,-7.499e-08,1.887e+01
379,-7.499e-08,1.629e+01
380,-7.499e-08,2.155e+01
381,-7.499e-08,1.928e+01
382,-7.499e-08,1.815e+01
383,-7.499e-08,1.887e+01
384,-7.499e-08,1.891e+01
385,-7.499e-08,1.886e+01
386,-7.494e-08,1.952e+01
387,-7.499e-08,1.816e+01
388,-7.499e-08,1.888e+01
389,-7.499e-08,1.888e+01
390,-7.499e-08,1.889e+01
391,-7.499e-08,1.886e+01
392,-7.499e-08,1.890e+01
393,-7.499e-08,1.887e+01
394,-7.499e-08,1.888e+01
395,-7.499e-08,1.888e+01
396,-7.499e-08,1.892e+01
397,-7.499e-08,1.882e+01
398,-7.499e-08,1.888e+01
399,-7.499e-08,1.885e+01
400,-7.499e-08,1.887e+01
401,-7.499e-08,1.880e+01
402,-7.499e-08,1.888e+01
403,-7.499e-08,1.889e+01
404,-7.499e-08,1.890e+01
405,-7.499e-08,1.886e+01
406,-7.499e-08,1.889e+01
407,-7.499e-08,1.888e+01
408,-7.499e-08,1.887e+01
409,-7.499e-08,1.889e+01
410,-7.499e-08,1.887e+01
411,-7.499e-08,1.894e+01
412,-7.499e-08,1.853e+01
413,-7.499e-08,1.887e+01
414,-7.499e-08,1.886e+01
415,-7.499e-08,1.884e+01
416,-7.499e-08,1.888e+01
417,-7.499e-08,1.888e+01
418,-7.499e-08,1.887e+01
419,-7.499e-08,1.886e+01
420,-7.499e-08,1.942e+01
421,-7.499e-08,1.835e+01
422,-7.499e-08,1.887e+01
423,-7.499e-08,1.888e+01
424,-7.501e-08,1.889e+01
425,-7.499e-08,1.889e+01
426,-7.499e-08,1.938e+01
427,-7.499e-08,1.837e+01
428,-7.499e-08,1.888e+01
429,-7.499e-08,1.889e+01
430,-7.499e-08,1.881e+01
431,-7.499e-08,1.902e+01
432,-7.499e-08,1.875e+01
433,-7.499e-08,1.885e+01
434,-7.499e-08,1.889e+01
435,-7.499e-08,1.887e+01
436,-7.499e-08,1.886e+01
437,-7.499e-08,1.889e+01
438,-7.499e-08,1.887e+01
439,-7.499e-08,1.882e+01
440,-7.499e-08,1.928e+01
441,-7.499e-08,1.923e+01
442,-7.499e-08,1.807e+01
443,-7.499e-08,1.387e+01
444,-7.499e-08,4.470e+00
445,-7.499e-08,1.828e+01
446,-7.499e-08,1.888e+01
447,-7.499e-08,1.887e+01
448,-7.499e-08,1.888e+01
449,-7.499e-08,1.893e+01
450,-7.499e-08,1.884e+01
451,-7.499e-08,1.888e+01
452,-7.499e-08,1.887e+01
453,-7.499e-08,1.887e+01
454,-7.499e-08,1.887e+01
455,-7.499e-08,1.888e+01
456,-7.499e-08,1.889e+01
457,-7.499e-08,1.869e+01
458,-7.499e-08,1.881e+01
459,-7.499e-08,1.881e+01
460,-7.499e-08,1.885e+01
461,-7.499e-08,1.888e+01
462,-7.499e-08,1.889e+01
463,-7.499e-08,1.886e+01
464,-7.499e-08,1.888e+01
465,-7.499e-08,1.889e+01
466,-7.499e-08,1.888e+01
467,-7.499e-08,1.887e+01
468,-7.499e-08,1.887e+01
469,-7.499e-08,1.888e+01
470,-7.499e-08,1.888e+01
471,-7.499e-08,1.888e+01
472,-7.499e-08,1.918e+01
473,-7.499e-08,1.851e+01
474,-7.499e-08,1.888e+01
475,-7.499e-08,1.889e+01
476,-7.499e-08,1.886e+01
477,-7.499e-08,1.888e+01
478,-7.499e-08,1.887e+01
479,-7.499e-08,1.889e+01
480,-7.499e-08,1.887e+01
481,-7.499e-08,1.890e+01
482,-7.499e-08,1.888e+01
483,-7.499e-08,1.887e+01
484,-7.499e-08,1.889e+01
485,-7.499e-08,1.880e+01
486,-7.499e-08,1.889e+01
487,-7.499e-08,1.956e+01
488,-7.499e-08,3.907e+00
489,-7.499e-08,1.352e+01
490,-7.499e-08,1.806e+01
491,-7.499e-08,1.887e+01
492,-7.499e-08,2.517e+00
493,-7.499e-08,1.551e+01
494,-7.499e-08,1.855e+01
495,-7.501e-08,1.886e+01
496,-7.499e-08,1.890e+01
497,-7.499e-08,1.887e+01
498,-7.499e-08,1.372e+01
499,-7.499e-08,4.580e+00
500,-7.499e-08,1.838e+01
501,-7.499e-08,1.901e+01
502,-7.499e-08,8.800e+00
503,-7.499e-08,8.740e+00
504,-7.499e-08,1.953e+01
505,-7.499e-08,1.894e+01
506,-7.499e-08,4.528e+00
507,-7.499e-08,1.251e+01
508,-7.499e-08,1.891e+01
509,-7.499e-08,1.862e+01
510,-7.499e-08,1.976e+01
511,-7.499e-08,3.937e+00
512,-7.499e-08,1.449e+01
513,-7.499e-08,1.854e+01
514,-7.499e-08,1.871e+01
515,-7.499e-08,1.888e+01
516,-7.499e-08,1.889e+01
517,-7.499e-08,1.881e+01
518,-7.499e-08,1.899e+01
519,-7.499e-08,1.960e+01
520,-7.499e-08,1.867e+01
521,-7.499e-08,1.865e+01
522,-7.499e-08,1.866e+01
523,-7.499e-08,1.909e+01
524,-7.499e-08,1.864e+01
525,-7.499e-08,1.866e+01
526,-7.499e-08,1.867e+01
527,-7.499e-08,1.888e+01
528,-7.499e-08,1.888e+01
529,-7.499e-08,1.889e+01
530,-7.499e-08,1.887e+01
531,-7.499e-08,1.879e+01
532,-7.499e-08,1.889e+01
533,-7.499e-08,1.889e+01
534,-7.499e-08,1.886e+01
535,-7.499e-08,1.888e+01
536,-7.499e-08,1.889e+01
537,-7.499e-08,1.889e+01
538,-7.499e-08,1.931e+01
539,-7.499e-08,1.866e+01
540,-7.499e-08,1.869e+01
541,-7.499e-08,1.868e+01
542,-7.499e-08,1.869e+01
543,-7.499e-08,1.888e+01
544,-7.499e-08,1.971e+01
545,-7.499e-08,1.866e+01
546,-7.499e-08,1.866e+01
547,-7.499e-08,1.862e+01
548,-7.499e-08,1.864e+01
549,-7.499e-08,1.889e+01
550,-7.499e-08,1.888e+01
551,-7.499e-08,1.891e+01
552,-7.499e-08,1.882e+01
553,-7.499e-08,1.967e+01
554,-7.499e-08,1.829e+01
555,-7.499e-08,1.869e+01
556,-7.499e-08,1.887e+01
557,-7.499e-08,1.888e+01
558,-7.499e-08,1.891e+01
559,-7.499e-08,1.881e+01
560,-7.499e-08,1.872e+01
561,-7.499e-08,1.882e+01
562,-7.499e-08,9.790e+00
563,-7.499e-08,8.366e+00
564,-7.499e-08,1.868e+01
565,-7.499e-08,1.887e+01
566,-7.499e-08,1.915e+01
567,-7.499e-08,1.862e+01
568,-7.499e-08,1.886e+01
569,-7.499e-08,1.899e+01
570,-7.499e-08,1.876e+01
571,-7.499e-08,1.890e+01
572,-7.499e-08,1.887e+01
573,-7.499e-08,1.867e+01
574,-7.499e-08,1.871e+01
575,-7.499e-08,1.878e+01
576,-7.499e-08,1.889e+01
577,-7.499e-08,1.888e+01
578,-7.499e-08,1.888e+01
579,-7.499e-08,1.887e+01
580,-7.499e-08,1.891e+01
581,-7.499e-08,1.969e+01
582,-7.499e-08,1.964e+01
583,-7.499e-08,1.867e+01
584,-7.499e-08,1.895e+01
585,-7.499e-08,1.864e+01
586,-7.500e-08,1.867e+01
587,-7.499e-08,1.967e+01
588,-7.499e-08,1.767e+01
589,-7.499e-08,1.960e+01
590,-7.499e-08,1.967e+01
591,-7.499e-08,1.866e+01
592,-7.499e-08,1.864e+01
593,-7.499e-08,1.866e+01
594,-7.499e-08,1.965e+01
595,-7.499e-08,1.868e+01
596,-7.499e-08,1.865e+01
597,-7.499e-08,1.863e+01
598,-7.499e-08,1.966e+01
599,-7.499e-08,1.969e+01
600,-7.499e-08,1.870e+01
601,-7.499e-08,1.866e+01
602,-7.499e-08,1.866e+01
603,-7.499e-08,1.964e+01
604,-7.499e-08,1.963e+01
605,-7.499e-08,1.864e+01
606,-7.499e-08,1.866e+01
607,-7.499e-08,1.867e+01
608,-7.499e-08,1.966e+01
609,-7.499e-08,1.868e+01
610,-7.499e-08,1.866e+01
611,-7.499e-08,1.864e+01
612,-7.499e-08,1.967e+01
613,-7.499e-08,1.954e+01
614,-7.499e-08,1.832e+01
615,-7.499e-08,1.967e+01
616,-7.499e-08,1.864e+01
617,-7.499e-08,1.865e+01
618,-7.499e-08,1.866e+01
619,-7.499e-08,1.868e+01
620,-7.499e-08,1.866e+01
621,-7.499e-08,1.965e+01
622,-7.499e-08,1.864e+01
623,-7.499e-08,1.865e+01
624,-7.499e-08,1.856e+01
625,-7.499e-08,1.951e+01
626,-7.499e-08,1.851e+01
627,-7.499e-08,1.935e+01
628,-7.499e-08,1.905e+01
629,-7.499e-08,1.955e+01
630,-7.499e-08,1.851e+01
631,-7.499e-08,1.851e+01
632,-7.499e-08,1.953e+01
633,-7.500e-08,1.877e+01
634,-7.499e-08,1.931e+01
635,-7.499e-08,1.889e+01
636,-7.499e-08,1.883e+01
637,-7.499e-08,1.947e+01
638,-7.499e-08,1.847e+01
639,-7.499e-08,1.947e+01
640,-7.499e-08,1.847e+01
641,-7.499e-08,1.850e+01
642,-7.499e-08,1.890e+01
643,-7.499e-08,1.911e+01
644,-7.499e-08,1.859e+01
645,-7.499e-08,1.951e+01
646,-7.499e-08,1.848e+01
647,-7.499e-08,1.910e+01
648,-7.499e-08,1.844e+01
649,-7.499e-08,1.946e+01
650,-7.499e-08,1.847e+01
651,-7.499e-08,1.946e+01
652,-7.499e-08,1.945e+01
653,-7.499e-08,1.846e+01
654,-7.499e-08,1.948e+01
655,-7.499e-08,1.827e+01
656,-7.499e-08,1.947e+01
657,-7.499e-08,1.830e+01
658,-7.499e-08,1.934e+01
659,-7.499e-08,1.916e+01
660,-7.499e-08,1.810e+01
661,-7.499e-08,1.947e+01
662,-7.499e-08,1.867e+01
663,-7.499e-08,1.844e+01
664,-7.499e-08,1.946e+01
665,-7.499e-08,1.897e+01
666,-7.499e-08,1.888e+01
667,-7.499e-08,1.881e+01
668,-7.499e-08,1.887e+01
669,-7.499e-08,1.915e+01
670,-7.499e-08,1.855e+01
671,-7.499e-08,1.890e+01
672,-7.499e-08,1.888e+01
673,-7.499e-08,1.959e+01
674,-7.499e-08,6.124e+00
675,-7.499e-08,1.091e+01
676,-7.499e-08,1.889e+01
677,-7.499e-08,1.889e+01
678,-7.499e-08,1.966e+01
679,-7.499e-08,6.221e+00
680,-7.499e-08,1.075e+01
681,-7.499e-08,3.173e+00
682,-7.499e-08,1.544e+01
683,-7.499e-08,1.894e+01
684,-7.499e-08,1.889e+01
685,-7.499e-08,5.872e+00
686,-7.499e-08,1.185e+01
687,-7.499e-08,1.900e+01
688,-7.499e-08,5.990e+00
689,-7.499e-08,1.214e+01
690,-7.499e-08,1.845e+01
691,-7.499e-08,1.867e+01
692,-7.499e-08,1.889e+01
693,-7.499e-08,1.887e+01
694,-7.500e-08,1.927e+01
695,-7.499e-08,1.860e+01
696,-7.499e-08,5.187e+00
697,-7.499e-08,1.244e+01
698,-7.499e-08,1.894e+01
699,-7.499e-08,6.816e+00
700,-7.499e-08,1.055e+01
701,-7.499e-08,1.890e+01
702,-7.499e-08,1.890e+01
703,-7.499e-08,1.890e+01
704,-7.499e-08,1.884e+01
705,-7.499e-08,1.888e+01
706,-7.499e-08,1.889e+01
707,-7.499e-08,1.888e+01
708,-7.499e-08,1.888e+01
709,-7.499e-08,1.882e+01
710,-7.499e-08,1.890e+01
711,-7.499e-08,5.734e+00
712,-7.500e-08,1.244e+01
713,-7.500e-08,1.848e+01
714,-7.499e-08,1.878e+01
715,-7.499e-08,5.625e+00
716,-7.499e-08,1.210e+01
717,-7.499e-08,1.891e+01
718,-7.494e-08,1.861e+01
719,-7.499e-08,1.964e+01
720,-7.500e-08,1.815e+01
721,-7.499e-08,1.159e+01
722,-7.499e-08,6.393e+00
723,-7.499e-08,1.938e+01
724,-7.499e-08,1.826e+01
725,-7.499e-08,1.893e+01
726,-7.499e-08,1.000e+01
727,-7.499e-08,7.458e+00
728,-7.499e-08,1.923e+01
729,-7.499e-08,4.342e+00
730,-7.499e-08,1.345e+01
731,-7.499e-08,1.852e+01
732,-7.499e-08,1.910e+01
733,-7.499e-08,1.865e+01
734,-7.499e-08,1.888e+01
735,-7.499e-08,1.886e+01
736,-7.499e-08,1.890e+01
737,-7.499e-08,1.849e+01
738,-7.499e-08,1.883e+01
739,-7.499e-08,1.889e+01
740,-7.499e-08,1.886e+01
741,-7.499e-08,1.889e+01
742,-7.499e-08,1.885e+01
743,-7.499e-08,1.885e+01
744,-7.499e-08,1.887e+01
745,-7.499e-08,1.889e+01
746,-7.499e-08,1.948e+01
747,-7.499e-08,1.845e+01
748,-7.499e-08,1.863e+01
749,-7.499e-08,1.938e+01
750,-7.499e-08,1.847e+01
751,-7.499e-08,1.879e+01
752,-7.499e-08,1.903e+01
753,-7.499e-08,1.869e+01
754,-7.499e-08,1.889e+01
755,-7.499e-08,1.889e+01
756,-7.499e-08,1.886e+01
757,-7.499e-08,1.889e+01
758,-7.499e-08,1.933e+01
759,-7.499e-08,1.848e+01
760,-7.499e-08,1.881e+01
761,-7.499e-08,1.948e+01
762,-7.499e-08,1.845e+01
763,-7.499e-08,1.865e+01
764,-7.499e-08,2.932e+00
765,-7.499e-08,1.544e+01
766,-7.499e-08,1.847e+01
767,-7.499e-08,1.912e+01
768,-7.499e-08,1.846e+01
769,-7.499e-08,1.879e+01
770,-7.499e-08,1.887e+01
771,-7.499e-08,1.885e+01
772,-7.499e-08,1.888e+01
773,-7.500e-08,1.889e+01
774,-7.499e-08,1.886e+01
775,-7.499e-08,1.889e+01
776,-7.499e-08,1.887e+01
777,-7.499e-08,1.976e+01
778,-7.499e-08,1.950e+01
779,-7.499e-08,1.847e+01
780,-7.499e-08,1.948e+01
781,-7.499e-08,1.829e+01
782,-7.499e-08,1.947e+01
783,-7.499e-08,5.740e+00
784,-7.499e-08,1.122e+01
785,-7.499e-08,1.748e+01
786,-7.499e-08,1.948e+01
787,-7.499e-08,1.847e+01
788,-7.499e-08,1.947e+01
789,-7.499e-08,1.847e+01
790,-7.499e-08,1.949e+01
791,-7.499e-08,1.949e+01
792,-7.499e-08,1.852e+01
793,-7.499e-08,1.888e+01
794,-7.499e-08,1.942e+01
795,-7.499e-08,1.848e+01
796,-7.499e-08,6.640e+00
797,-7.499e-08,1.077e+01
798,-7.499e-08,1.950e+01
799,-7.499e-08,1.847e+01
800,-7.499e-08,1.946e+01
801,-7.499e-08,1.846e+01
802,-7.499e-08,1.848e+01
803,-7.499e-08,1.887e+01
804,-7.499e-08,1.901e+01
805,-7.499e-08,6.131e+00
806,-7.499e-08,1.145e+01
807,-7.499e-08,1.947e+01
808,-7.499e-08,1.850e+01
809,-7.499e-08,1.947e+01
810,-7.499e-08,3.819e+01
811,-7.499e-08,1.946e+01
812,-7.499e-08,1.848e+01
813,-7.499e-08,1.552e+01
814,-7.499e-08,2.410e+00
815,-7.499e-08,1.849e+01
816,-7.499e-08,1.951e+01
817,-7.499e-08,6.633e+00
818,-7.499e-08,4.361e+00
819,-7.499e-08,3.874e+01
