multistart,objective value,elapsed time
719,-2.875e-14,1.978e+01
720,-2.920e-14,1.896e+01
721,-5.895e-14,1.876e+01
722,-2.875e-14,1.888e+01
723,-2.875e-14,1.975e+01
724,-2.787e-14,1.977e+01
725,-2.875e-14,1.877e+01
726,0.000e+00,1.809e+01
727,0.000e+00,1.912e+01
728,-2.831e-14,1.938e+01
729,-2.875e-14,1.876e+01
730,-2.920e-14,1.878e+01
731,-5.718e-14,1.873e+01
732,-2.875e-14,1.860e+01
733,-2.875e-14,1.970e+01
734,-2.875e-14,1.866e+01
735,-5.718e-14,1.981e+01
736,-5.716e-14,1.875e+01
737,-2.875e-14,1.879e+01
738,0.000e+00,1.877e+01
739,0.000e+00,1.876e+01
740,-2.787e-14,1.880e+01
741,-2.875e-14,1.815e+01
742,-2.853e-14,1.985e+01
743,-2.875e-14,1.876e+01
744,-2.874e-14,1.875e+01
745,-5.718e-14,1.801e+01
746,-2.875e-14,3.229e+00
747,-8.560e-14,1.477e+01
748,-2.875e-14,1.978e+01
749,-2.964e-14,1.962e+01
750,-2.875e-14,1.930e+01
751,-2.920e-14,1.877e+01
752,-2.875e-14,1.976e+01
753,-2.875e-14,1.905e+01
754,-2.875e-14,1.883e+01
755,-2.831e-14,1.860e+01
756,-2.520e-14,1.891e+01
757,-2.875e-14,1.886e+01
758,-2.831e-14,1.948e+01
759,-2.787e-14,1.538e+01
760,-2.875e-14,2.168e+01
761,-5.718e-14,1.887e+01
762,-2.875e-14,1.934e+01
763,-2.875e-14,1.840e+01
764,-2.920e-14,1.887e+01
765,-2.875e-14,1.891e+01
766,0.000e+00,1.889e+01
767,0.000e+00,1.857e+01
768,-2.875e-14,1.916e+01
769,-2.875e-14,1.888e+01
770,-2.875e-14,1.898e+01
771,-5.718e-14,1.874e+01
772,-2.964e-14,1.885e+01
773,-2.920e-14,1.888e+01
774,-2.964e-14,3.491e+00
775,-2.875e-14,1.472e+01
776,-2.853e-14,1.841e+01
777,-2.920e-14,1.875e+01
778,-2.875e-14,1.888e+01
779,-2.831e-14,1.887e+01
780,-2.887e-14,1.887e+01
781,-2.875e-14,1.889e+01
782,-2.875e-14,1.886e+01
783,-2.875e-14,1.862e+01
784,-2.870e-14,1.913e+01
785,-2.831e-14,1.890e+01
786,-2.965e-14,1.885e+01
787,-2.875e-14,1.845e+01
788,-2.875e-14,1.885e+01
789,-2.875e-14,1.883e+01
790,-2.887e-14,1.885e+01
791,0.000e+00,1.887e+01
792,0.000e+00,1.887e+01
793,-5.629e-14,1.886e+01
794,0.000e+00,1.891e+01
795,-2.875e-14,1.865e+01
796,-2.875e-14,1.899e+01
797,-3.098e-14,1.887e+01
798,-3.142e-14,3.154e+00
799,0.000e+00,1.471e+01
800,-2.875e-14,1.877e+01
801,-2.875e-14,1.883e+01
802,-5.718e-14,1.886e+01
803,-2.742e-14,1.887e+01
804,0.000e+00,1.968e+01
805,-2.853e-14,1.813e+01
806,-2.920e-14,1.877e+01
807,-2.875e-14,1.888e+01
808,-2.875e-14,1.888e+01
809,-2.920e-14,1.919e+01
810,0.000e+00,1.859e+01
811,-2.875e-14,1.886e+01
812,-2.850e-14,1.888e+01
813,-2.859e-14,1.899e+01
814,-5.718e-14,1.864e+01
815,-2.853e-14,1.887e+01
816,0.000e+00,1.967e+01
817,-2.875e-14,1.808e+01
818,-2.875e-14,1.875e+01
819,-2.831e-14,1.879e+01
820,-5.551e-14,1.903e+01
821,-2.781e-14,1.885e+01
822,-8.560e-14,1.887e+01
823,-5.729e-14,4.862e+00
824,-2.875e-14,1.374e+01
825,0.000e+00,1.896e+01
