multistart,objective value,elapsed time
854,0.000e+00,1.879e+01
855,0.000e+00,1.872e+01
856,-2.864e-14,1.871e+01
857,0.000e+00,1.872e+01
858,0.000e+00,1.871e+01
859,0.000e+00,1.905e+01
860,0.000e+00,1.873e+01
861,4.441e-16,1.872e+01
862,0.000e+00,1.870e+01
863,-2.887e-14,1.824e+01
864,-2.887e-14,1.877e+01
865,0.000e+00,1.875e+01
866,0.000e+00,1.873e+01
867,0.000e+00,1.872e+01
868,-2.875e-14,1.852e+01
869,0.000e+00,1.885e+01
870,-2.875e-14,1.872e+01
871,-2.220e-16,1.872e+01
872,-2.875e-14,1.871e+01
873,-2.875e-14,1.897e+01
874,0.000e+00,1.593e+01
875,0.000e+00,1.875e+01
876,0.000e+00,1.873e+01
877,0.000e+00,1.872e+01
878,0.000e+00,1.868e+01
879,0.000e+00,1.873e+01
880,0.000e+00,1.900e+01
881,0.000e+00,1.872e+01
882,-2.875e-14,1.875e+01
883,-2.875e-14,1.972e+01
884,0.000e+00,1.876e+01
885,0.000e+00,1.872e+01
886,0.000e+00,1.872e+01
887,-5.748e-14,1.875e+01
888,0.000e+00,1.873e+01
889,-2.875e-14,1.872e+01
890,-2.875e-14,1.858e+01
891,-2.874e-14,1.857e+01
892,0.000e+00,1.859e+01
893,0.000e+00,7.869e+00
894,0.000e+00,2.679e+01
895,0.000e+00,1.632e+01
896,-2.864e-14,1.873e+01
897,0.000e+00,1.869e+01
898,0.000e+00,1.872e+01
899,0.000e+00,1.873e+01
900,-2.864e-14,1.870e+01
901,-2.887e-14,1.874e+01
902,0.000e+00,1.873e+01
903,0.000e+00,1.874e+01
904,-5.750e-14,1.876e+01
905,0.000e+00,7.977e+00
906,-2.870e-14,2.961e+01
907,0.000e+00,1.872e+01
908,-2.875e-14,1.872e+01
909,0.000e+00,1.871e+01
910,-2.864e-14,1.838e+01
911,0.000e+00,1.872e+01
912,0.000e+00,1.809e+01
913,-2.875e-14,1.872e+01
914,-5.751e-14,1.870e+01
915,0.000e+00,1.877e+01
916,0.000e+00,1.870e+01
917,-2.875e-14,1.809e+01
918,-2.220e-16,1.872e+01
919,0.000e+00,1.874e+01
920,0.000e+00,1.875e+01
921,0.000e+00,1.799e+01
922,-2.864e-14,1.873e+01
923,0.000e+00,1.873e+01
924,0.000e+00,1.874e+01
925,0.000e+00,1.873e+01
926,0.000e+00,1.839e+01
927,0.000e+00,1.847e+01
928,-2.873e-14,1.889e+01
929,-2.864e-14,1.870e+01
930,-2.875e-14,1.873e+01
931,0.000e+00,1.845e+01
932,0.000e+00,1.822e+01
933,0.000e+00,1.946e+01
934,-2.875e-14,1.882e+01
935,0.000e+00,1.870e+01
936,0.000e+00,1.866e+01
937,0.000e+00,3.862e+01
938,0.000e+00,1.945e+01
939,-5.750e-14,1.787e+01
940,0.000e+00,6.988e+00
941,-2.220e-16,1.045e+01
942,0.000e+00,1.856e+01
943,-2.875e-14,1.870e+01
944,-2.874e-14,1.860e+01
945,0.000e+00,1.873e+01
946,0.000e+00,1.864e+01
947,-2.875e-14,1.863e+01
948,-2.875e-14,1.850e+01
949,0.000e+00,1.872e+01
950,0.000e+00,1.862e+01
951,0.000e+00,1.866e+01
952,-2.864e-14,1.863e+01
953,-2.875e-14,1.867e+01
954,0.000e+00,1.869e+01
955,0.000e+00,1.865e+01
956,0.000e+00,1.859e+01
957,0.000e+00,1.824e+01
958,-2.875e-14,1.859e+01
959,0.000e+00,1.846e+01
960,-5.751e-14,1.865e+01
961,0.000e+00,1.870e+01
962,0.000e+00,1.861e+01
963,0.000e+00,1.862e+01
964,0.000e+00,1.845e+01
965,0.000e+00,1.866e+01
966,0.000e+00,1.848e+01
967,-2.887e-14,1.962e+01
968,2.220e-16,1.878e+01
969,-2.875e-14,1.863e+01
970,0.000e+00,1.888e+01
971,-2.875e-14,1.849e+01
972,-5.750e-14,1.862e+01
973,0.000e+00,1.860e+01
974,0.000e+00,1.872e+01
975,-5.751e-14,1.868e+01
976,0.000e+00,1.864e+01
977,0.000e+00,1.868e+01
978,-2.875e-14,1.865e+01
979,0.000e+00,1.864e+01
980,0.000e+00,1.866e+01
981,-2.220e-16,1.871e+01
982,-2.875e-14,1.867e+01
983,0.000e+00,1.855e+01
984,0.000e+00,1.861e+01
985,0.000e+00,1.910e+01
986,0.000e+00,1.847e+01
987,0.000e+00,1.846e+01
988,0.000e+00,1.748e+01
989,0.000e+00,1.877e+01
990,0.000e+00,1.847e+01
991,-2.220e-16,1.848e+01
992,0.000e+00,1.863e+01
993,0.000e+00,1.860e+01
994,-2.875e-14,1.859e+01
995,0.000e+00,1.870e+01
996,-2.853e-14,1.865e+01
997,0.000e+00,1.895e+01
998,0.000e+00,1.843e+01
999,-2.875e-14,1.848e+01
1000,0.000e+00,1.914e+01
