multistart,objective value,elapsed time
840,-2.848e-13,1.875e+01
841,-2.848e-13,1.887e+01
842,-2.848e-13,1.955e+01
843,-2.848e-13,1.851e+01
844,-2.845e-13,1.874e+01
845,0.000e+00,1.873e+01
846,-2.848e-13,1.884e+01
847,-2.848e-13,1.939e+01
848,0.000e+00,1.907e+01
849,0.000e+00,1.874e+01
850,-2.848e-13,1.874e+01
851,-2.848e-13,1.861e+01
852,-2.847e-13,1.876e+01
853,-2.822e-13,1.883e+01
854,0.000e+00,1.889e+01
855,-2.838e-13,1.884e+01
856,-2.848e-13,1.887e+01
857,-2.829e-13,1.889e+01
858,-2.848e-13,1.873e+01
859,0.000e+00,1.873e+01
860,-2.845e-13,1.874e+01
861,-2.848e-13,1.874e+01
862,0.000e+00,1.874e+01
863,-2.848e-13,1.881e+01
864,-2.848e-13,1.886e+01
865,-2.829e-13,1.890e+01
866,0.000e+00,1.887e+01
867,0.000e+00,1.886e+01
868,-2.848e-13,1.892e+01
869,-2.854e-13,1.883e+01
870,-2.848e-13,1.891e+01
871,0.000e+00,1.887e+01
872,-2.848e-13,1.977e+01
873,-2.848e-13,1.875e+01
874,-2.842e-13,1.874e+01
875,-2.844e-13,1.875e+01
876,0.000e+00,1.974e+01
877,0.000e+00,1.872e+01
878,-2.844e-13,1.877e+01
879,-2.844e-13,1.892e+01
880,0.000e+00,1.876e+01
881,0.000e+00,1.874e+01
882,-2.848e-13,1.875e+01
883,-2.848e-13,1.873e+01
884,-2.842e-13,1.875e+01
885,-2.848e-13,1.973e+01
886,-2.848e-13,1.976e+01
887,-2.848e-13,1.831e+01
888,-2.847e-13,1.875e+01
889,-2.848e-13,1.878e+01
890,-2.848e-13,1.975e+01
891,-2.848e-13,1.876e+01
892,-2.844e-13,1.875e+01
893,0.000e+00,1.886e+01
894,0.000e+00,1.876e+01
895,0.000e+00,1.876e+01
896,-2.848e-13,1.873e+01
897,-2.848e-13,1.874e+01
898,0.000e+00,1.877e+01
899,0.000e+00,1.950e+01
900,-2.848e-13,1.874e+01
901,-2.848e-13,1.874e+01
902,-2.827e-13,1.900e+01
903,-2.848e-13,1.875e+01
904,-2.848e-13,1.875e+01
905,-2.848e-13,1.873e+01
906,-2.848e-13,1.921e+01
907,0.000e+00,1.916e+01
908,-2.848e-13,1.875e+01
909,0.000e+00,1.877e+01
910,-2.848e-13,1.974e+01
911,0.000e+00,1.975e+01
912,-2.848e-13,1.813e+01
913,-2.848e-13,1.977e+01
914,-2.848e-13,1.975e+01
915,0.000e+00,1.838e+01
916,0.000e+00,1.872e+01
917,-2.848e-13,1.949e+01
918,0.000e+00,1.779e+01
919,0.000e+00,1.974e+01
920,-2.848e-13,1.974e+01
921,0.000e+00,1.873e+01
922,-2.848e-13,1.875e+01
923,-2.841e-13,1.874e+01
924,-2.848e-13,1.875e+01
925,-2.824e-13,1.875e+01
926,0.000e+00,1.874e+01
927,0.000e+00,1.972e+01
928,-2.848e-13,1.874e+01
929,-2.848e-13,1.874e+01
930,-2.848e-13,1.876e+01
931,-2.848e-13,1.873e+01
932,-2.848e-13,1.861e+01
933,0.000e+00,1.876e+01
934,-2.848e-13,1.973e+01
935,0.000e+00,1.880e+01
936,0.000e+00,1.874e+01
937,0.000e+00,1.874e+01
938,0.000e+00,1.878e+01
939,-2.848e-13,1.875e+01
940,-2.823e-13,1.873e+01
941,0.000e+00,1.873e+01
942,-2.834e-13,1.974e+01
943,-2.848e-13,1.876e+01
944,-2.848e-13,1.874e+01
945,0.000e+00,1.873e+01
946,-2.848e-13,1.872e+01
947,-2.848e-13,1.884e+01
948,-2.848e-13,1.873e+01
949,0.000e+00,1.872e+01
950,-2.857e-13,1.874e+01
951,0.000e+00,1.874e+01
952,-2.848e-13,1.874e+01
953,-2.848e-13,1.975e+01
954,0.000e+00,1.976e+01
955,-2.848e-13,1.874e+01
956,-2.851e-13,1.875e+01
957,0.000e+00,1.876e+01
958,-2.848e-13,1.873e+01
959,0.000e+00,1.874e+01
960,-2.848e-13,1.875e+01
961,-2.844e-13,1.876e+01
962,0.000e+00,1.960e+01
963,-2.848e-13,1.876e+01
964,-2.848e-13,1.874e+01
965,0.000e+00,1.879e+01
966,-2.848e-13,1.889e+01
967,-2.848e-13,1.874e+01
968,0.000e+00,1.873e+01
969,-2.848e-13,1.875e+01
970,0.000e+00,1.873e+01
971,-2.848e-13,1.977e+01
972,-2.848e-13,1.872e+01
973,-2.840e-13,1.876e+01
974,0.000e+00,1.876e+01
975,-2.848e-13,1.876e+01
976,0.000e+00,1.873e+01
977,0.000e+00,1.864e+01
978,-2.848e-13,1.977e+01
979,-2.848e-13,1.975e+01
980,0.000e+00,1.785e+01
981,0.000e+00,1.974e+01
982,-2.848e-13,1.901e+01
983,-2.831e-13,1.891e+01
984,0.000e+00,1.884e+01
985,0.000e+00,1.889e+01
986,0.000e+00,1.888e+01
987,0.000e+00,1.887e+01
988,-2.844e-13,1.888e+01
989,-2.858e-13,1.889e+01
990,-2.839e-13,1.887e+01
991,0.000e+00,1.886e+01
992,0.000e+00,1.909e+01
993,0.000e+00,1.865e+01
994,-2.848e-13,1.891e+01
995,-2.837e-13,1.874e+01
996,-2.848e-13,1.866e+01
997,-2.844e-13,1.888e+01
998,0.000e+00,1.886e+01
999,-2.848e-13,1.888e+01
1000,-2.848e-13,1.888e+01
